hsa-mir-651-3p,1062
hsa-mir-3120,1063
hsa-miR-7843-3p,1064
hsa-miR-6851-3p,1065
hsa-mir-6778,1066
hsa-mir-3158-3p,1067
hsa-mir-199a-1,1068
hsa-miR-1268a,1069
hsa-mir-1233-1,1070
hsa-mir-218-2,1071
hsa-miR-1200,1072
hsa-mir-18b,1073
hsa-mir-26a-2,1074
hsa-mir-5692a,1075
hsa-miR-326,1076
hsa-mir-4745,1077
hsa-mir-125b-2,1078
hsa-miR-6129,1079
hsa-mir-18a-5p,1080
hsa-miR-3169,1081
hsa-mir-541,1082
hsa-mir-320b-2,1083
hsa-miR-3668,1084
hsa-mir-7161-5p,1085
hsa-miR-4509,1086
hsa-mir-421,1087
hsa-mir-548f-3p,1088
hsa-mir-6721-5p,1089
hsa-miR-411-3p,1090
hsa-mir-4654,1091
hsa-mir-1224,1092
hsa-mir-20b-5p,1093
hsa-mir-1234-3p,1094
hsa-mir-1302-3,1095
hsa-miR-6126,1096
hsa-miR-3620-3p,1097
hsa-mir-3917,1098
hsa-mir-6736,1099
hsa-miR-934,1100
hsa-miR-3173-3p,1101
hsa-mir-500b-3p,1102
hsa-mir-323b-5p,1103
hsa-mir-514a-3,1104
hsa-mir-1910-3p,1105
hsa-mir-140,1106
hsa-mir-409-3p,1107
hsa-miR-4277,1108
hsa-miR-6783-3p,1109
hsa-miR-6882-3p,1110
hsa-mir-3651,1111
hsa-miR-296-3p,1112
hsa-mir-20a-5p,1113
hsa-miR-3132,1114
hsa-mir-518f,1115
hsa-mir-125a-5p,1116
hsa-mir-758-3p,1117
hsa-miR-1263,1118
hsa-mir-31,1119
hsa-miR-147b,1120
hsa-mir-6833,1121
hsa-miR-328-3p,1122
hsa-miR-363-3p,1123
hsa-miR-3919,1124
hsa-miR-4771,1125
hsa-mir-6869-3p,1126
hsa-mir-6753,1127
hsa-miR-6779-3p,1128
hsa-mir-142-3p,1129
hsa-mir-1272,1130
hsa-mir-561-5p,1131
hsa-miR-4534,1132
hsa-mir-3622a-3p,1133
hsa-miR-2682-3p,1134
hsa-mir-155-3p,1135
hsa-mir-590-5p,1136
hsa-mir-598-5p,1137
hsa-miR-187-3p,1138
hsa-miR-4426,1139
hsa-miR-556-3p,1140
hsa-mir-548an,1141
hsa-mir-671,1142
hsa-miR-297,1143
hsa-mir-378i,1144
hsa-mir-6761,1145
hsa-miR-4537,1146
hsa-miR-6887-3p,1147
hsa-mir-4428,1148
hsa-mir-136,1149
hsa-mir-126,1150
hsa-mir-1261,1151
hsa-miR-520e,1152
hsa-mir-6512,1153
hsa-miR-30c-2-3p,1154
hsa-miR-3926,1155
hsa-mir-4734,1156
hsa-miR-4523,1157
hsa-mir-516b-2,1158
hsa-mir-503-3p,1159
hsa-miR-548m,1160
hsa-mir-1915-5p,1161
hsa-mir-483,1162
hsa-mir-153-1,1163
hsa-miR-3617-3p,1164
hsa-miR-4767,1165
hsa-mir-584,1166
hsa-miR-4446-3p,1167
hsa-mir-23a,1168
hsa-mir-137,1169
hsa-miR-3937,1170
hsa-mir-224-5p,1171
hsa-mir-30b-3p,1172
hsa-mir-4749,1173
hsa-mir-499b,1174
hsa-mir-30c-5p,1175
hsa-mir-6508-3p,1176
hsa-miR-892b,1177
hsa-miR-27b-3p,1178
hsa-miR-5689,1179
hsa-mir-6881,1180
hsa-mir-6878,1181
hsa-mir-487a,1182
hsa-mir-4450,1183
hsa-miR-548i,1184
hsa-miR-4760-3p,1185
hsa-miR-7110-3p,1186
hsa-mir-1253,1187
hsa-mir-629-5p,1188
hsa-miR-4665-3p,1189
hsa-mir-4329,1190
hsa-mir-934,1191
hsa-mir-548l,1192
hsa-miR-18a-3p,1193
hsa-miR-644a,1194
hsa-miR-1289,1195
hsa-miR-4432,1196
hsa-mir-655,1197
hsa-mir-136-3p,1198
hsa-miR-7702,1199
hsa-mir-3160-5p,1200
hsa-miR-509-3p,1201
hsa-miR-7853-5p,1202
hsa-miR-646,1203
hsa-mir-95-3p,1204
hsa-miR-519d-3p,1205
hsa-mir-4775,1206
hsa-miR-8053,1207
hsa-mir-4633-5p,1208
hsa-mir-143,1209
hsa-mir-1193,1210
hsa-mir-550a-3-5p,1211
hsa-mir-5586-3p,1212
hsa-miR-511-3p,1213
hsa-miR-544b,1214
hsa-mir-4269,1215
hsa-mir-4462,1216
hsa-mir-371b,1217
hsa-mir-34c-3p,1218
hsa-mir-410-5p,1219
hsa-miR-7973,1220
hsa-mir-449a,1221
hsa-miR-8072,1222
hsa-mir-619,1223
hsa-miR-761,1224
hsa-mir-548ad,1225
hsa-mir-744,1226
hsa-mir-197-3p,1227
hsa-miR-3179,1228
hsa-mir-216b-5p,1229
hsa-mir-605-3p,1230
hsa-miR-4293,1231
hsa-mir-95-5p,1232
hsa-miR-3144-3p,1233
hsa-mir-6727,1234
hsa-mir-30a-5p,1235
hsa-mir-5584,1236
hsa-mir-144,1237
hsa-mir-3065-3p,1238
hsa-miR-4326,1239
hsa-mir-338-5p,1240
hsa-miR-3134,1241
hsa-mir-548ac,1242
hsa-mir-651-5p,1243
hsa-miR-3150b-3p,1244
hsa-mir-4504,1245
hsa-mir-767-3p,1246
hsa-miR-1973,1247
hsa-miR-1208,1248
hsa-miR-450b-3p,1249
hsa-mir-188-5p,1250
hsa-miR-6848-3p,1251
hsa-let-7b-3p,1252
hsa-miR-802,1253
hsa-miR-3917,1254
hsa-mir-581,1255
hsa-mir-320d-2,1256
hsa-mir-6751,1257
hsa-miR-6504-3p,1258
hsa-miR-548t-3p,1259
hsa-mir-1245b,1260
hsa-miR-3178,1261
hsa-mir-1910,1262
hsa-miR-6752-3p,1263
hsa-miR-4658,1264
hsa-mir-8079,1265
hsa-miR-4458,1266
hsa-mir-4326,1267
hsa-mir-6886-3p,1268
hsa-mir-623,1269
hsa-mir-132,1270
hsa-mir-520d,1271
hsa-mir-7702,1272
hsa-mir-127,1273
hsa-miR-6792-3p,1274
hsa-mir-181a-2,1275
hsa-mir-4295,1276
hsa-mir-570-3p,1277
hsa-mir-208a-3p,1278
hsa-miR-548ap-3p,1279
hsa-miR-496,1280
hsa-mir-518c,1281
hsa-mir-217,1282
hsa-mir-767-5p,1283
hsa-miR-6127,1284
hsa-mir-5586-5p,1285
hsa-miR-6760-3p,1286
hsa-miR-3976,1287
hsa-miR-4475,1288
hsa-mir-129-5p,1289
hsa-miR-762,1290
hsa-mir-3620-5p,1291
hsa-miR-539-3p,1292
hsa-miR-4312,1293
hsa-mir-6729,1294
hsa-mir-1184,1295
hsa-mir-1269a,1296
hsa-miR-3654,1297
hsa-mir-4505,1298
hsa-mir-4274,1299
hsa-miR-199a-3p,1300
hsa-mir-328-3p,1301
hsa-mir-519a-2,1302
hsa-miR-548ag,1303
hsa-mir-31-3p,1304
hsa-mir-323a-3p,1305
hsa-miR-4252,1306
hsa-mir-503-5p,1307
hsa-mir-6873-5p,1308
hsa-mir-6808,1309
hsa-miR-555,1310
hsa-mir-7-1,1311
hsa-miR-4524a-3p,1312
hsa-miR-5699-3p,1313
hsa-miR-1202,1314
hsa-mir-6779,1315
hsa-mir-30b-5p,1316
hsa-miR-4258,1317
hsa-miR-4769-3p,1318
hsa-mir-891a,1319
hsa-mir-4316,1320
hsa-miR-657,1321
hsa-mir-651,1322
hsa-miR-3689d,1323
hsa-miR-4672,1324
hsa-mir-4655,1325
hsa-mir-7704,1326
hsa-miR-28-3p,1327
hsa-miR-4518,1328
hsa-mir-4741,1329
hsa-mir-2682,1330
hsa-mir-520b,1331
hsa-mir-514b-3p,1332
hsa-let-7a-2-3p,1333
hsa-miR-676-3p,1334
hsa-miR-325,1335
hsa-mir-122-5p,1336
hsa-mir-204-5p,1337
hsa-miR-5681b,1338
hsa-miR-640,1339
hsa-miR-217,1340
hsa-miR-1305,1341
hsa-miR-1282,1342
hsa-mir-9-2,1343
hsa-miR-6075,1344
hsa-mir-610,1345
hsa-mir-29a-3p,1346
hsa-miR-582-3p,1347
hsa-mir-8082,1348
hsa-mir-4772,1349
hsa-miR-633,1350
hsa-miR-412-3p,1351
hsa-mir-30c-2,1352
hsa-miR-4493,1353
hsa-miR-4687-3p,1354
hsa-mir-4446-3p,1355
hsa-miR-374a-3p,1356
hsa-miR-4481,1357
hsa-miR-345-3p,1358
hsa-miR-524-3p,1359
hsa-mir-6775-3p,1360
hsa-mir-548am,1361
hsa-mir-548m,1362
hsa-mir-376b-5p,1363
hsa-miR-626,1364
hsa-mir-302b-3p,1365
hsa-miR-6734-3p,1366
hsa-mir-1244,1367
hsa-miR-7856-5p,1368
hsa-miR-621,1369
hsa-mir-518c-3p,1370
hsa-mir-615-3p,1371
hsa-miR-5706,1372
hsa-mir-4742-3p,1373
hsa-miR-223-3p,1374
hsa-mir-6515,1375
hsa-miR-2681-3p,1376
hsa-miR-603,1377
hsa-mir-942,1378
hsa-mir-181b-5p,1379
hsa-mir-222-5p,1380
hsa-miR-3924,1381
hsa-mir-24-2,1382
hsa-miR-7852-3p,1383
hsa-let-7c,1384
hsa-mir-4676,1385
hsa-mir-206,1386
hsa-miR-3941,1387
hsa-mir-519e-3p,1388
hsa-miR-3934-3p,1389
hsa-miR-6849-3p,1390
hsa-mir-518e-3p,1391
hsa-mir-6825,1392
hsa-mir-6750,1393
hsa-miR-7152-3p,1394
hsa-miR-4501,1395
hsa-mir-1269b,1396
hsa-mir-532,1397
hsa-mir-1207,1398
hsa-mir-125a,1399
hsa-mir-4643,1400
hsa-mir-4787-3p,1401
hsa-miR-4478,1402
hsa-miR-6860,1403
hsa-miR-6784-3p,1404
hsa-mir-4324,1405
hsa-miR-5195-3p,1406
hsa-mir-197,1407
hsa-mir-182-5p,1408
hsa-miR-548al,1409
hsa-mir-1292-3p,1410
hsa-miR-664a-3p,1411
hsa-mir-1202,1412
hsa-mir-449b,1413
hsa-miR-6730-3p,1414
hsa-miR-3908,1415
hsa-mir-1299,1416
hsa-miR-3689f,1417
hsa-miR-135b-3p,1418
hsa-mir-548i,1419
hsa-miR-3614-3p,1420
hsa-miR-362-3p,1421
hsa-miR-765,1422
hsa-mir-4299,1423
hsa-miR-1827,1424
hsa-miR-3166,1425
hsa-miR-634,1426
hsa-mir-23c,1427
hsa-mir-6829,1428
hsa-mir-7112,1429
hsa-miR-4306,1430
hsa-miR-4751,1431
hsa-mir-374a,1432
hsa-miR-656-3p,1433
hsa-miR-184,1434
hsa-miR-3660,1435
hsa-mir-573,1436
hsa-miR-4780,1437
hsa-mir-19b-1,1438
hsa-mir-338-3p,1439
hsa-mir-1825,1440
hsa-miR-7845-5p,1441
hsa-mir-15b-3p,1442
hsa-mir-1246,1443
hsa-miR-3197,1444
hsa-mir-6088,1445
hsa-miR-3116,1446
hsa-miR-454-3p,1447
hsa-mir-187-3p,1448
hsa-mir-513b,1449
hsa-mir-8078,1450
hsa-miR-1299,1451
hsa-mir-518a-2,1452
hsa-miR-4455,1453
hsa-mir-373-5p,1454
hsa-miR-152-3p,1455
hsa-miR-4506,1456
hsa-miR-4321,1457
hsa-mir-519b,1458
hsa-let-7f-1,1459
hsa-miR-6766-3p,1460
hsa-mir-205-3p,1461
hsa-mir-7111,1462
hsa-miR-612,1463
hsa-mir-6892,1464
hsa-miR-5684,1465
hsa-mir-329-2,1466
hsa-miR-196a-3p,1467
hsa-mir-625-3p,1468
hsa-mir-4511,1469
hsa-mir-1224-5p,1470
hsa-mir-3074,1471
hsa-mir-3915,1472
hsa-mir-15b-5p,1473
hsa-miR-4467,1474
hsa-mir-509-3p,1475
hsa-mir-6508,1476
hsa-mir-653,1477
hsa-mir-196a-2,1478
hsa-mir-3198,1479
hsa-miR-4651,1480
hsa-mir-100,1481
hsa-mir-4311,1482
hsa-mir-200a-5p,1483
hsa-mir-3130-1,1484
hsa-miR-4480,1485
hsa-miR-4635,1486
hsa-mir-4488,1487
hsa-mir-432,1488
hsa-mir-299-3p,1489
hsa-mir-548t-5p,1490
hsa-mir-4530,1491
hsa-mir-4422,1492
hsa-mir-766,1493
hsa-mir-1287-5p,1494
hsa-miR-6082,1495
hsa-mir-139,1496
hsa-mir-545,1497
hsa-mir-138-5p,1498
hsa-mir-210-3p,1499
hsa-miR-409-3p,1500
hsa-mir-11181,1501
hsa-miR-4283,1502
hsa-mir-6852-3p,1503
hsa-miR-5190,1504
hsa-mir-562,1505
hsa-miR-548as-3p,1506
hsa-mir-3682-5p,1507
hsa-mir-154-3p,1508
hsa-miR-4473,1509
hsa-mir-409-5p,1510
hsa-mir-122b,1511
hsa-mir-601,1512
hsa-miR-1261,1513
hsa-miR-3655,1514
hsa-mir-320c-1,1515
hsa-mir-379,1516
hsa-mir-4692,1517
hsa-mir-27b,1518
hsa-mir-548f-1,1519
hsa-miR-6828-3p,1520
hsa-mir-519e-5p,1521
hsa-mir-3662,1522
hsa-mir-378c,1523
hsa-miR-4519,1524
hsa-miR-5681a,1525
hsa-mir-492,1526
hsa-mir-670-3p,1527
hsa-mir-514b,1528
hsa-mir-4463,1529
hsa-mir-6880-5p,1530
hsa-mir-181d,1531
hsa-mir-3171,1532
hsa-mir-3179-1,1533
hsa-mir-1908-5p,1534
hsa-mir-346,1535
hsa-mir-3127-3p,1536
hsa-mir-489,1537
hsa-mir-1227,1538
hsa-miR-4794,1539
hsa-mir-551b,1540
hsa-mir-3165,1541
hsa-mir-576,1542
hsa-mir-548ag,1543
hsa-mir-7515,1544
hsa-mir-514a-1,1545
hsa-miR-4424,1546
hsa-miR-611,1547
hsa-mir-454-3p,1548
hsa-mir-155-5p,1549
hsa-mir-6828,1550
hsa-miR-6883-3p,1551
hsa-mir-26a-1-3p,1552
hsa-mir-3667-3p,1553
hsa-miR-3973,1554
hsa-miR-8077,1555
hsa-miR-4452,1556
hsa-miR-6780a-3p,1557
hsa-mir-192,1558
hsa-mir-4733,1559
hsa-miR-4791,1560
hsa-mir-219a-5p,1561
hsa-mir-769-3p,1562
hsa-mir-1468,1563
hsa-miR-1469,1564
hsa-mir-122,1565
hsa-mir-28-5p,1566
hsa-mir-3186-3p,1567
hsa-mir-18a-3p,1568
hsa-mir-96-3p,1569
hsa-mir-7106,1570
hsa-mir-449c,1571
hsa-mir-4302,1572
hsa-mir-423-3p,1573
hsa-mir-659-3p,1574
hsa-mir-92a-1-5p,1575
hsa-mir-4317,1576
hsa-miR-1256,1577
hsa-miR-371a-3p,1578
hsa-mir-4691,1579
hsa-mir-3201,1580
hsa-miR-301b-3p,1581
hsa-mir-5088,1582
hsa-mir-519b-5p,1583
hsa-mir-513c,1584
hsa-mir-133b,1585
hsa-mir-5009-3p,1586
hsa-miR-5590-3p,1587
hsa-miR-6165,1588
hsa-miR-4420,1589
hsa-mir-3116,1590
hsa-mir-187,1591
hsa-mir-5692b,1592
hsa-miR-3978,1593
hsa-miR-6818-3p,1594
hsa-mir-624,1595
hsa-mir-614,1596
hsa-mir-371a,1597
hsa-miR-3689b-3p,1598
hsa-miR-4640-3p,1599
hsa-mir-4713,1600
hsa-miR-3692-3p,1601
hsa-miR-7703,1602
hsa-mir-3173,1603
hsa-mir-1843,1604
hsa-mir-4436b-2,1605
hsa-mir-1265,1606
hsa-miR-769-3p,1607
hsa-mir-6787,1608
hsa-mir-9500,1609
hsa-miR-25-3p,1610
hsa-miR-4531,1611
hsa-miR-922,1612
hsa-mir-381-5p,1613
hsa-mir-140-5p,1614
hsa-mir-939,1615
hsa-mir-921,1616
hsa-mir-3131,1617
hsa-miR-365a-3p,1618
hsa-miR-8070,1619
hsa-mir-30b,1620
hsa-mir-655-5p,1621
hsa-mir-550b-3p,1622
hsa-miR-208b-3p,1623
hsa-mir-302c,1624
hsa-miR-1264,1625
hsa-miR-4290,1626
hsa-mir-6783,1627
hsa-miR-4729,1628
hsa-mir-597-5p,1629
hsa-miR-507,1630
hsa-mir-34a-5p,1631
hsa-miR-429,1632
hsa-mir-499a-5p,1633
hsa-miR-4484,1634
hsa-mir-1324,1635
hsa-mir-4263,1636
hsa-mir-6854,1637
hsa-mir-548aq,1638
hsa-mir-943,1639
hsa-mir-186,1640
hsa-mir-3613-5p,1641
hsa-mir-296-3p,1642
hsa-miR-652-3p,1643
hsa-mir-513a-1,1644
hsa-miR-766-3p,1645
hsa-mir-6084,1646
hsa-mir-130b-5p,1647
hsa-miR-4748,1648
hsa-miR-4447,1649
hsa-miR-1279,1650
hsa-mir-4312,1651
hsa-mir-582-3p,1652
hsa-mir-9-3p,1653
hsa-mir-181a-1,1654
hsa-let-7f-2-3p,1655
hsa-mir-544b,1656
hsa-miR-4527,1657
hsa-mir-10a-3p,1658
hsa-mir-216a-3p,1659
hsa-mir-4701,1660
hsa-mir-302c-3p,1661
hsa-miR-3148,1662
hsa-miR-17-3p,1663
hsa-miR-487b-3p,1664
hsa-miR-3183,1665
hsa-mir-143-3p,1666
hsa-mir-199b-5p,1667
hsa-mir-652-3p,1668
hsa-mir-365b,1669
hsa-mir-372,1670
hsa-mir-105-1,1671
hsa-mir-1306-3p,1672
hsa-mir-4650-5p,1673
hsa-mir-1236-5p,1674
hsa-mir-4465,1675
hsa-miR-494-3p,1676
hsa-miR-1587,1677
hsa-miR-3193,1678
hsa-mir-521-2,1679
hsa-miR-571,1680
hsa-mir-671-3p,1681
hsa-mir-4726,1682
hsa-mir-4717-5p,1683
hsa-mir-4479,1684
hsa-mir-596,1685
hsa-mir-642a-3p,1686
hsa-miR-1276,1687
hsa-mir-6509,1688
hsa-mir-4480,1689
hsa-miR-1290,1690
hsa-miR-4313,1691
hsa-mir-875,1692
hsa-miR-4685-3p,1693
hsa-miR-5572,1694
hsa-miR-4490,1695
hsa-miR-193b-3p,1696
hsa-mir-6809,1697
hsa-mir-6853-3p,1698
hsa-miR-4801,1699
hsa-miR-3180,1700
hsa-miR-149-3p,1701
hsa-miR-1268b,1702
hsa-mir-5003-5p,1703
hsa-mir-25-5p,1704
hsa-mir-1972,1705
hsa-mir-548d-5p,1706
hsa-miR-4433a-3p,1707
hsa-mir-6810,1708
hsa-miR-3663-3p,1709
hsa-mir-877-3p,1710
hsa-mir-33a-5p,1711
hsa-miR-3130-3p,1712
hsa-mir-5009,1713
hsa-miR-625-3p,1714
hsa-miR-8076,1715
hsa-mir-1185-1,1716
hsa-mir-339,1717
hsa-mir-501-3p,1718
hsa-mir-1207-5p,1719
hsa-mir-3960,1720
hsa-mir-122-3p,1721
hsa-miR-520f-3p,1722
hsa-mir-551a,1723
hsa-mir-3159,1724
hsa-mir-4454,1725
hsa-mir-340-3p,1726
hsa-mir-4719,1727
hsa-miR-6130,1728
hsa-mir-598,1729
hsa-mir-6747,1730
hsa-mir-639,1731
hsa-miR-4474-3p,1732
hsa-mir-1180,1733
hsa-mir-5584-3p,1734
hsa-miR-607,1735
hsa-mir-4442,1736
hsa-mir-6821,1737
hsa-miR-5579-3p,1738
hsa-miR-8074,1739
hsa-mir-497,1740
hsa-mir-519d-5p,1741
hsa-miR-1248,1742
hsa-mir-552-3p,1743
hsa-mir-4709-5p,1744
hsa-miR-548ah-3p,1745
hsa-miR-548an,1746
hsa-mir-18a,1747
hsa-mir-875-5p,1748
hsa-mir-4782-3p,1749
hsa-miR-4476,1750
hsa-mir-888-5p,1751
hsa-miR-523-3p,1752
hsa-mir-3185,1753
hsa-miR-4736,1754
hsa-mir-4486,1755
hsa-miR-361-3p,1756
hsa-mir-488,1757
hsa-miR-7850-5p,1758
hsa-miR-573,1759
hsa-mir-29b-1-5p,1760
hsa-miR-4533,1761
hsa-mir-1-1,1762
hsa-miR-542-3p,1763
hsa-mir-3160-3p,1764
hsa-miR-4638-3p,1765
hsa-miR-6843-3p,1766
hsa-mir-495-3p,1767
hsa-mir-7706,1768
hsa-mir-4467,1769
hsa-mir-4513,1770
hsa-mir-636,1771
hsa-miR-3160-3p,1772
hsa-miR-3606-3p,1773
hsa-mir-4435,1774
hsa-miR-29c-3p,1775
hsa-mir-181c,1776
hsa-miR-3118,1777
hsa-mir-1267,1778
hsa-miR-4793-3p,1779
hsa-miR-4689,1780
hsa-miR-4469,1781
hsa-mir-342-5p,1782
hsa-miR-380-3p,1783
hsa-miR-4733-3p,1784
hsa-mir-1238-5p,1785
hsa-miR-1275,1786
hsa-miR-1260b,1787
hsa-miR-7706,1788
hsa-miR-569,1789
hsa-miR-4763-3p,1790
hsa-let-7f-1-3p,1791
hsa-mir-3908,1792
hsa-miR-2110,1793
hsa-miR-596,1794
hsa-mir-105-3p,1795
hsa-mir-500a,1796
hsa-miR-4704-3p,1797
hsa-mir-1908,1798
hsa-mir-568,1799
hsa-mir-148b-5p,1800
hsa-miR-564,1801
hsa-mir-6775,1802
hsa-miR-548ai,1803
hsa-mir-876-5p,1804
hsa-miR-4465,1805
hsa-mir-4466,1806
hsa-mir-1976,1807
hsa-mir-377-3p,1808
hsa-mir-202-3p,1809
hsa-mir-491-3p,1810
hsa-mir-4436b-3p,1811
hsa-miR-488-3p,1812
hsa-mir-1304,1813
hsa-mir-1271,1814
hsa-mir-3677-3p,1815
hsa-miR-1273c,1816
hsa-mir-6131,1817
hsa-mir-455-3p,1818
hsa-mir-3142,1819
hsa-mir-302d-5p,1820
hsa-mir-7152-3p,1821
hsa-miR-631,1822
hsa-miR-6878-3p,1823
hsa-mir-3924,1824
hsa-mir-19b-2-5p,1825
hsa-miR-5697,1826
hsa-mir-518d-3p,1827
hsa-mir-4433b,1828
hsa-mir-575,1829
hsa-miR-4730,1830
hsa-mir-4281,1831
hsa-miR-3667-3p,1832
hsa-mir-6768,1833
hsa-mir-3117-5p,1834
hsa-mir-10a,1835
hsa-miR-5691,1836
hsa-mir-664b,1837
hsa-mir-150,1838
hsa-miR-551b-3p,1839
hsa-mir-571,1840
hsa-miR-150-3p,1841
hsa-miR-3161,1842
hsa-mir-302d-3p,1843
hsa-mir-17,1844
hsa-mir-518b,1845
hsa-miR-129-1-3p,1846
hsa-mir-4772-3p,1847
hsa-miR-194-3p,1848
hsa-mir-585-3p,1849
hsa-mir-6867,1850
hsa-mir-203b,1851
hsa-miR-548l,1852
hsa-miR-4254,1853
hsa-mir-4469,1854
hsa-mir-196a-3p,1855
hsa-mir-6880-3p,1856
hsa-miR-6822-3p,1857
hsa-miR-9500,1858
hsa-miR-6086,1859
hsa-mir-129-1,1860
hsa-mir-449b-5p,1861
hsa-mir-7-2-3p,1862
hsa-mir-7850,1863
hsa-miR-920,1864
hsa-mir-4687-5p,1865
hsa-miR-4494,1866
hsa-mir-29b-2,1867
hsa-miR-559,1868
hsa-miR-410-3p,1869
hsa-mir-3074-3p,1870
hsa-mir-2054,1871
hsa-mir-6826-3p,1872
hsa-miR-5692c,1873
hsa-miR-6813-3p,1874
hsa-mir-676-5p,1875
hsa-mir-548am-5p,1876
hsa-mir-15a-5p,1877
hsa-mir-548as,1878
hsa-mir-193a,1879
hsa-miR-940,1880
hsa-mir-3663,1881
hsa-mir-433-3p,1882
hsa-mir-4680,1883
hsa-mir-1251,1884
hsa-mir-506,1885
hsa-mir-4764-3p,1886
hsa-mir-6508-5p,1887
hsa-mir-5000,1888
hsa-mir-7152-5p,1889
hsa-miR-6072,1890
hsa-mir-4783,1891
hsa-mir-200c-5p,1892
hsa-miR-661,1893
hsa-mir-513c-3p,1894
hsa-mir-3157-3p,1895
hsa-mir-6894,1896
hsa-mir-6831-5p,1897
hsa-mir-518a-1,1898
hsa-mir-21,1899
hsa-mir-3663-3p,1900
hsa-mir-5003,1901
hsa-mir-10b-5p,1902
hsa-mir-2117,1903
hsa-mir-4661-3p,1904
hsa-miR-1909-3p,1905
hsa-miR-500b-3p,1906
hsa-miR-4487,1907
hsa-mir-4516,1908
hsa-mir-549a,1909
hsa-mir-3151-3p,1910
hsa-mir-493-5p,1911
hsa-mir-188-3p,1912
hsa-mir-3161,1913
hsa-mir-96-5p,1914
hsa-mir-130a-5p,1915
hsa-mir-124-3,1916
hsa-mir-4451,1917
hsa-miR-520a-3p,1918
hsa-mir-4649-3p,1919
hsa-mir-12116,1920
hsa-mir-208b-3p,1921
hsa-miR-6717-5p,1922
hsa-mir-1233-2,1923
hsa-mir-3929,1924
hsa-mir-135a-3p,1925
hsa-mir-1301-5p,1926
hsa-mir-1295b,1927
hsa-miR-3184-3p,1928
hsa-mir-1245a,1929
hsa-mir-193b-5p,1930
hsa-miR-600,1931
hsa-mir-34b,1932
hsa-mir-563,1933
hsa-miR-8060,1934
hsa-mir-185,1935
hsa-mir-183,1936
hsa-mir-521-1,1937
hsa-mir-6127,1938
hsa-mir-148b-3p,1939
hsa-miR-548v,1940
hsa-miR-3618,1941
hsa-mir-1303,1942
hsa-mir-765,1943
hsa-mir-4764,1944
hsa-miR-338-3p,1945
hsa-miR-101-3p,1946
hsa-let-7i-3p,1947
hsa-miR-8087,1948
hsa-mir-1288,1949
hsa-miR-1470,1950
hsa-mir-99a-3p,1951
hsa-miR-3141,1952
hsa-mir-125a-3p,1953
hsa-mir-1226-5p,1954
hsa-miR-7114-3p,1955
hsa-mir-1278,1956
hsa-miR-3649,1957
hsa-miR-6133,1958
hsa-mir-4477a,1959
hsa-mir-4254,1960
hsa-mir-3130-5p,1961
hsa-miR-320c,1962
hsa-mir-20a,1963
hsa-miR-627-3p,1964
hsa-mir-153-3p,1965
hsa-mir-6884,1966
hsa-mir-4767,1967
hsa-let-7i,1968
hsa-mir-3135b,1969
hsa-mir-378e,1970
hsa-mir-130b-3p,1971
hsa-mir-26b-3p,1972
hsa-mir-4524a,1973
hsa-mir-4720,1974
hsa-mir-1277,1975
hsa-miR-1913,1976
hsa-miR-664b-3p,1977
hsa-miR-30c-1-3p,1978
hsa-mir-512-2,1979
hsa-mir-521,1980
hsa-mir-199a-2,1981
hsa-mir-3622b-3p,1982
hsa-miR-6128,1983
hsa-mir-505,1984
hsa-mir-588,1985
hsa-mir-5571,1986
hsa-mir-212,1987
hsa-mir-3689d,1988
hsa-miR-6089,1989
hsa-miR-7515,1990
hsa-miR-4636,1991
hsa-miR-6068,1992
hsa-mir-920,1993
hsa-mir-3925,1994
hsa-mir-3976,1995
hsa-mir-4533,1996
hsa-miR-4301,1997
hsa-mir-365b-3p,1998
hsa-miR-6745,1999
hsa-mir-7110,2000
hsa-mir-3690,2001
hsa-mir-223-5p,2002
hsa-mir-4729,2003
hsa-miR-2467-3p,2004
hsa-mir-1908-3p,2005
hsa-mir-509-3,2006
hsa-mir-526b-5p,2007
hsa-mir-151b,2008
hsa-mir-3619-5p,2009
hsa-mir-1972-1,2010
hsa-mir-5004-3p,2011
hsa-miR-6839-3p,2012
hsa-miR-1910-3p,2013
hsa-mir-876,2014
hsa-mir-6782-5p,2015
hsa-mir-5194,2016
hsa-mir-579,2017
hsa-mir-5096,2018
hsa-mir-4705,2019
hsa-mir-3179-2,2020
hsa-miR-6074,2021
hsa-mir-431-5p,2022
hsa-mir-146a-5p,2023
hsa-mir-3157-5p,2024
hsa-mir-1205,2025
hsa-mir-32,2026
hsa-mir-558,2027
hsa-mir-4426,2028
hsa-mir-708-3p,2029
hsa-miR-133b,2030
hsa-mir-660,2031
hsa-miR-568,2032
hsa-miR-6780b-3p,2033
hsa-miR-526b-3p,2034
hsa-mir-4766,2035
hsa-mir-3164,2036
hsa-mir-12119,2037
hsa-miR-1260a,2038
hsa-mir-647,2039
hsa-mir-658,2040
hsa-mir-106a-5p,2041
hsa-miR-581,2042
hsa-mir-548ao,2043
hsa-miR-323b-3p,2044
hsa-miR-4421,2045
hsa-mir-4495,2046
hsa-mir-4633,2047
hsa-mir-127-3p,2048
hsa-miR-4732-3p,2049
hsa-mir-3130-2,2050
hsa-mir-422a,2051
hsa-mir-7847-3p,2052
hsa-mir-6807,2053
hsa-mir-548a-3,2054
hsa-mir-128-1,2055
hsa-miR-7847-3p,2056
hsa-miR-4517,2057
