2637,hsa-mir-3127-5p,3078,carmn,24297251,miRNEt
2637,hsa-mir-3127-5p,1708,hcg18,24297251,miRNEt
2637,hsa-mir-3127-5p,1708,hcg18,24297251,miRNEt
2637,hsa-mir-3127-5p,363,hcp5,24297251,miRNEt
2637,hsa-mir-3127-5p,371,hdac2-as2,24297251,miRNEt
2637,hsa-mir-3127-5p,89,rnf216-it1,24297251,miRNEt
2637,hsa-mir-3127-5p,622,linc00174,24297251,miRNEt
2637,hsa-mir-3127-5p,2357,linc00689,24297251,miRNEt
2637,hsa-mir-3127-5p,2357,linc00689,24297251,miRNEt
2637,hsa-mir-3127-5p,2795,casc19,24297251,miRNEt
2637,hsa-mir-3127-5p,3463,pvt1,24297251,miRNEt
2637,hsa-mir-3127-5p,3400,linc00963,24297251,miRNEt
2637,hsa-mir-3127-5p,1287,snhg7,24297251,miRNEt
2637,hsa-mir-3127-5p,2434,ccdc183-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,2434,ccdc183-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,2434,ccdc183-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,1445,kcnq1ot1,24297251,miRNEt
2637,hsa-mir-3127-5p,1445,kcnq1ot1,24297251,miRNEt
2637,hsa-mir-3127-5p,1445,kcnq1ot1,24297251,miRNEt
2637,hsa-mir-3127-5p,1445,kcnq1ot1,24297251,miRNEt
2637,hsa-mir-3127-5p,1445,kcnq1ot1,24297251,miRNEt
2637,hsa-mir-3127-5p,1445,kcnq1ot1,24297251,miRNEt
2637,hsa-mir-3127-5p,953,snhg1,24297251,miRNEt
2637,hsa-mir-3127-5p,953,snhg1,24297251,miRNEt
2637,hsa-mir-3127-5p,3491,n4bp2l2-it2,24297251,miRNEt
2637,hsa-mir-3127-5p,1393,linc01232,24297251,miRNEt
2637,hsa-mir-3127-5p,1320,vash1-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,2287,linc02292,24297251,miRNEt
2637,hsa-mir-3127-5p,2093,arhgap11b,24297251,miRNEt
2637,hsa-mir-3127-5p,3280,rundc3a-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,3115,tbx2-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,2665,linc00511,24297251,miRNEt
2637,hsa-mir-3127-5p,665,ten1-cdk3,24297251,miRNEt
2637,hsa-mir-3127-5p,2069,tmem147-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,2069,tmem147-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,3086,znf793-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,3709,nrsn2-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,3142,linc00261,24297251,miRNEt
2637,hsa-mir-3127-5p,1063,linc00319,24297251,miRNEt
2637,hsa-mir-3127-5p,1303,picsar,24297251,miRNEt
2637,hsa-mir-3127-5p,477,mcm3ap-as1,24297251,miRNEt
2637,hsa-mir-3127-5p,159,miat,24297251,miRNEt
2637,hsa-mir-3127-5p,160,linc01521,24297251,miRNEt
2637,hsa-mir-3127-5p,2724,xist,24297251,miRNEt
2637,hsa-mir-3127-5p,1331,ftx,24297251,miRNEt
749,hsa-mir-3144-3p,1423,ptprg-as1,24297251,miRNEt
749,hsa-mir-3144-3p,2311,nutm2b-as1,24297251,miRNEt
749,hsa-mir-3144-3p,1445,kcnq1ot1,24297251,miRNEt
749,hsa-mir-3144-3p,1445,kcnq1ot1,24297251,miRNEt
749,hsa-mir-3144-3p,1954,linc00294,24297251,miRNEt
749,hsa-mir-3144-3p,1068,neat1,24297251,miRNEt
749,hsa-mir-3144-3p,707,hellpar,24297251,miRNEt
749,hsa-mir-3144-3p,3830,linc00943,24297251,miRNEt
749,hsa-mir-3144-3p,2297,linc01588,24297251,miRNEt
749,hsa-mir-3144-3p,38,ktn1-as1,24297251,miRNEt
749,hsa-mir-3144-3p,1860,psma3-as1,24297251,miRNEt
749,hsa-mir-3144-3p,1860,psma3-as1,24297251,miRNEt
749,hsa-mir-3144-3p,2870,dicer1-as1,24297251,miRNEt
749,hsa-mir-3144-3p,2188,linc02568,24297251,miRNEt
749,hsa-mir-3144-3p,1939,crnde,24297251,miRNEt
749,hsa-mir-3144-3p,1331,ftx,24297251,miRNEt
749,hsa-mir-3144-3p,1331,ftx,24297251,miRNEt
1731,hsa-mir-3179,362,tnfrsf14-as1,24297251,miRNEt
1731,hsa-mir-3179,1579,linc01725,24297251,miRNEt
1731,hsa-mir-3179,2842,dnajc27-as1,24297251,miRNEt
1731,hsa-mir-3179,1845,pax8-as1,24297251,miRNEt
1731,hsa-mir-3179,3146,rapgef4-as1,24297251,miRNEt
1731,hsa-mir-3179,591,ttn-as1,24297251,miRNEt
1731,hsa-mir-3179,591,ttn-as1,24297251,miRNEt
1731,hsa-mir-3179,549,linc02015,24297251,miRNEt
1731,hsa-mir-3179,1963,f11-as1,24297251,miRNEt
1731,hsa-mir-3179,1784,mir4458hg,24297251,miRNEt
1731,hsa-mir-3179,1457,linc01554,24297251,miRNEt
1731,hsa-mir-3179,523,linc01962,24297251,miRNEt
1731,hsa-mir-3179,1124,traf3ip2-as1,24297251,miRNEt
1731,hsa-mir-3179,879,polr2j4,24297251,miRNEt
1731,hsa-mir-3179,2106,dtx2p1-upk3bp1-pms2p11,24297251,miRNEt
1731,hsa-mir-3179,831,stag3l5p-pvrig2p-pilrb,24297251,miRNEt
1731,hsa-mir-3179,2732,snd1-it1,24297251,miRNEt
1731,hsa-mir-3179,2357,linc00689,24297251,miRNEt
1731,hsa-mir-3179,1786,rdh10-as1,24297251,miRNEt
1731,hsa-mir-3179,3463,pvt1,24297251,miRNEt
1731,hsa-mir-3179,3463,pvt1,24297251,miRNEt
1731,hsa-mir-3179,1360,peg13,24297251,miRNEt
1731,hsa-mir-3179,1360,peg13,24297251,miRNEt
1731,hsa-mir-3179,1751,fam201a,24297251,miRNEt
1731,hsa-mir-3179,2434,ccdc183-as1,24297251,miRNEt
1731,hsa-mir-3179,2697,linc00863,24297251,miRNEt
1731,hsa-mir-3179,3583,olmalinc,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,1445,kcnq1ot1,24297251,miRNEt
1731,hsa-mir-3179,953,snhg1,24297251,miRNEt
1731,hsa-mir-3179,953,snhg1,24297251,miRNEt
1731,hsa-mir-3179,1068,neat1,24297251,miRNEt
1731,hsa-mir-3179,1068,neat1,24297251,miRNEt
1731,hsa-mir-3179,2953,malat1,24297251,miRNEt
1731,hsa-mir-3179,2081,pgr-as1,24297251,miRNEt
1731,hsa-mir-3179,3529,mir200chg,24297251,miRNEt
1731,hsa-mir-3179,256,gprc5d-as1,24297251,miRNEt
1731,hsa-mir-3179,303,rassf8-as1,24297251,miRNEt
1731,hsa-mir-3179,1200,linc00173,24297251,miRNEt
1731,hsa-mir-3179,1200,linc00173,24297251,miRNEt
1731,hsa-mir-3179,3491,n4bp2l2-it2,24297251,miRNEt
1731,hsa-mir-3179,3491,n4bp2l2-it2,24297251,miRNEt
1731,hsa-mir-3179,1050,dleu1,24297251,miRNEt
1731,hsa-mir-3179,2326,dhrs4-as1,24297251,miRNEt
1731,hsa-mir-3179,1797,linc00648,24297251,miRNEt
1731,hsa-mir-3179,3294,linc02346,24297251,miRNEt
1731,hsa-mir-3179,668,gabpb1-it1,24297251,miRNEt
1731,hsa-mir-3179,1419,nptn-it1,24297251,miRNEt
1731,hsa-mir-3179,3337,mmp25-as1,24297251,miRNEt
1731,hsa-mir-3179,1901,fbxl19-as1,24297251,miRNEt
1731,hsa-mir-3179,2702,linc01572,24297251,miRNEt
1731,hsa-mir-3179,3687,erve-1,24297251,miRNEt
1731,hsa-mir-3179,2094,c17orf102,24297251,miRNEt
1731,hsa-mir-3179,1030,asb16-as1,24297251,miRNEt
1731,hsa-mir-3179,2963,mir133a1hg,24297251,miRNEt
1731,hsa-mir-3179,3094,linc00665,24297251,miRNEt
1731,hsa-mir-3179,1021,urb1-as1,24297251,miRNEt
1731,hsa-mir-3179,520,linc01547,24297251,miRNEt
1731,hsa-mir-3179,1,miatnb,24297251,miRNEt
1731,hsa-mir-3179,1776,tug1,24297251,miRNEt
1731,hsa-mir-3179,1776,tug1,24297251,miRNEt
1731,hsa-mir-3179,2284,mirlet7bhg,24297251,miRNEt
1731,hsa-mir-3179,211,linc00685,24297251,miRNEt
1731,hsa-mir-3179,700,linc01278,24297251,miRNEt
1731,hsa-mir-3179,700,linc01278,24297251,miRNEt
1731,hsa-mir-3179,700,linc01278,24297251,miRNEt
1731,hsa-mir-3179,700,linc01278,24297251,miRNEt
1731,hsa-mir-3179,2724,xist,24297251,miRNEt
1731,hsa-mir-3179,2724,xist,24297251,miRNEt
1731,hsa-mir-3179,2724,xist,24297251,miRNEt
1731,hsa-mir-3179,2724,xist,24297251,miRNEt
1731,hsa-mir-3179,2724,xist,24297251,miRNEt
1731,hsa-mir-3179,2985,slc25a5-as1,24297251,miRNEt
1731,hsa-mir-3179,3405,mir503hg,24297251,miRNEt
1731,hsa-mir-3179,211,linc00685,24297251,miRNEt
844,hsa-mir-3186-3p,2259,rasal2-as1,24297251,miRNEt
844,hsa-mir-3186-3p,3600,linc01703,24297251,miRNEt
844,hsa-mir-3186-3p,3201,linc01816,24297251,miRNEt
844,hsa-mir-3186-3p,1845,pax8-as1,24297251,miRNEt
844,hsa-mir-3186-3p,555,exoc3-as1,24297251,miRNEt
844,hsa-mir-3186-3p,2856,oxct1-as1,24297251,miRNEt
844,hsa-mir-3186-3p,2856,oxct1-as1,24297251,miRNEt
844,hsa-mir-3186-3p,364,epb41l4a-as1,24297251,miRNEt
844,hsa-mir-3186-3p,364,epb41l4a-as1,24297251,miRNEt
844,hsa-mir-3186-3p,1287,snhg7,24297251,miRNEt
844,hsa-mir-3186-3p,3000,snhg16,24297251,miRNEt
844,hsa-mir-3186-3p,3000,snhg16,24297251,miRNEt
844,hsa-mir-3186-3p,60,bcrp3,24297251,miRNEt
331,hsa-mir-32-5p,406,linc01128,24297251,miRNEt
331,hsa-mir-32-5p,1101,mds2,24297251,miRNEt
331,hsa-mir-32-5p,2669,linc00467,24297251,miRNEt
331,hsa-mir-32-5p,1845,pax8-as1,24297251,miRNEt
331,hsa-mir-32-5p,1532,wwtr1-it1,24297251,miRNEt
331,hsa-mir-32-5p,3478,purpl,24297251,miRNEt
331,hsa-mir-32-5p,3478,purpl,24297251,miRNEt
331,hsa-mir-32-5p,3817,nr2f1-as1,24297251,miRNEt
331,hsa-mir-32-5p,1741,mir3936hg,24297251,miRNEt
331,hsa-mir-32-5p,3771,snhg4,24297251,miRNEt
331,hsa-mir-32-5p,3143,snhg5,24297251,miRNEt
331,hsa-mir-32-5p,1087,fezf1-as1,24297251,miRNEt
331,hsa-mir-32-5p,3543,wee2-as1,24297251,miRNEt
331,hsa-mir-32-5p,2932,dapk1-it1,24297251,miRNEt
331,hsa-mir-32-5p,3400,linc00963,24297251,miRNEt
331,hsa-mir-32-5p,2688,linc00858,24297251,miRNEt
331,hsa-mir-32-5p,1445,kcnq1ot1,24297251,miRNEt
331,hsa-mir-32-5p,2953,malat1,24297251,miRNEt
331,hsa-mir-32-5p,2866,tbx5-as1,24297251,miRNEt
331,hsa-mir-32-5p,3184,hnf1a-as1,24297251,miRNEt
331,hsa-mir-32-5p,3681,linc00365,24297251,miRNEt
331,hsa-mir-32-5p,1944,ints6-as1,24297251,miRNEt
331,hsa-mir-32-5p,3606,linc02321,24297251,miRNEt
331,hsa-mir-32-5p,3820,linc01550,24297251,miRNEt
331,hsa-mir-32-5p,3208,meg8,24297251,miRNEt
331,hsa-mir-32-5p,2372,pwar5,24297251,miRNEt
331,hsa-mir-32-5p,1735,snhg14,24297251,miRNEt
331,hsa-mir-32-5p,2093,arhgap11b,24297251,miRNEt
331,hsa-mir-32-5p,1398,oip5-as1,24297251,miRNEt
331,hsa-mir-32-5p,2979,pla2g4e-as1,24297251,miRNEt
331,hsa-mir-32-5p,668,gabpb1-it1,24297251,miRNEt
331,hsa-mir-32-5p,3183,gabpb1-as1,24297251,miRNEt
331,hsa-mir-32-5p,3419,st20-as1,24297251,miRNEt
331,hsa-mir-32-5p,3540,pitpna-as1,24297251,miRNEt
331,hsa-mir-32-5p,3802,ccdc144nl-as1,24297251,miRNEt
331,hsa-mir-32-5p,1249,linc01915,24297251,miRNEt
331,hsa-mir-32-5p,2154,norad,24297251,miRNEt
331,hsa-mir-32-5p,2163,snhg17,24297251,miRNEt
331,hsa-mir-32-5p,1952,duxap8,24297251,miRNEt
331,hsa-mir-32-5p,1444,linc01560,24297251,miRNEt
331,hsa-mir-32-5p,2724,xist,24297251,miRNEt
331,hsa-mir-32-5p,2724,xist,24297251,miRNEt
331,hsa-mir-32-5p,1504,jpx,24297251,miRNEt
331,hsa-mir-32-5p,1504,jpx,24297251,miRNEt
855,hsa-mir-3200-3p,2645,linc01126,24297251,miRNEt
855,hsa-mir-3200-3p,1170,fgd5-as1,24297251,miRNEt
855,hsa-mir-3200-3p,169,dancr,24297251,miRNEt
855,hsa-mir-3200-3p,3078,carmn,24297251,miRNEt
855,hsa-mir-3200-3p,523,linc01962,24297251,miRNEt
855,hsa-mir-3200-3p,1550,snhg15,24297251,miRNEt
855,hsa-mir-3200-3p,3255,nutm2a-as1,24297251,miRNEt
855,hsa-mir-3200-3p,1445,kcnq1ot1,24297251,miRNEt
855,hsa-mir-3200-3p,1445,kcnq1ot1,24297251,miRNEt
855,hsa-mir-3200-3p,1068,neat1,24297251,miRNEt
855,hsa-mir-3200-3p,2953,malat1,24297251,miRNEt
855,hsa-mir-3200-3p,1350,linc00937,24297251,miRNEt
855,hsa-mir-3200-3p,1860,psma3-as1,24297251,miRNEt
855,hsa-mir-3200-3p,1398,oip5-as1,24297251,miRNEt
855,hsa-mir-3200-3p,668,gabpb1-it1,24297251,miRNEt
855,hsa-mir-3200-3p,3183,gabpb1-as1,24297251,miRNEt
855,hsa-mir-3200-3p,3183,gabpb1-as1,24297251,miRNEt
855,hsa-mir-3200-3p,3335,dnaaf4-ccpg1,24297251,miRNEt
855,hsa-mir-3200-3p,2205,dsg2-as1,24297251,miRNEt
855,hsa-mir-3200-3p,2724,xist,24297251,miRNEt
855,hsa-mir-3200-3p,2724,xist,24297251,miRNEt
971,hsa-mir-3200-5p,1520,cyp1b1-as1,24297251,miRNEt
971,hsa-mir-3200-5p,3813,acoxl-as1,24297251,miRNEt
971,hsa-mir-3200-5p,3813,acoxl-as1,24297251,miRNEt
971,hsa-mir-3200-5p,1971,dars-as1,24297251,miRNEt
971,hsa-mir-3200-5p,3563,haglr,24297251,miRNEt
971,hsa-mir-3200-5p,2027,linc00852,24297251,miRNEt
971,hsa-mir-3200-5p,725,acvr2b-as1,24297251,miRNEt
971,hsa-mir-3200-5p,1278,magi1-it1,24297251,miRNEt
971,hsa-mir-3200-5p,1575,sox2-ot,24297251,miRNEt
971,hsa-mir-3200-5p,1708,hcg18,24297251,miRNEt
971,hsa-mir-3200-5p,1708,hcg18,24297251,miRNEt
971,hsa-mir-3200-5p,803,linc00473,24297251,miRNEt
971,hsa-mir-3200-5p,622,linc00174,24297251,miRNEt
971,hsa-mir-3200-5p,622,linc00174,24297251,miRNEt
971,hsa-mir-3200-5p,757,otud6b-as1,24297251,miRNEt
971,hsa-mir-3200-5p,2849,entpd1-as1,24297251,miRNEt
971,hsa-mir-3200-5p,1427,krtap5-as1,24297251,miRNEt
971,hsa-mir-3200-5p,1445,kcnq1ot1,24297251,miRNEt
971,hsa-mir-3200-5p,1445,kcnq1ot1,24297251,miRNEt
971,hsa-mir-3200-5p,1445,kcnq1ot1,24297251,miRNEt
971,hsa-mir-3200-5p,1445,kcnq1ot1,24297251,miRNEt
971,hsa-mir-3200-5p,1445,kcnq1ot1,24297251,miRNEt
971,hsa-mir-3200-5p,953,snhg1,24297251,miRNEt
971,hsa-mir-3200-5p,1068,neat1,24297251,miRNEt
971,hsa-mir-3200-5p,1068,neat1,24297251,miRNEt
971,hsa-mir-3200-5p,2787,c1rl-as1,24297251,miRNEt
971,hsa-mir-3200-5p,707,hellpar,24297251,miRNEt
971,hsa-mir-3200-5p,1398,oip5-as1,24297251,miRNEt
971,hsa-mir-3200-5p,668,gabpb1-it1,24297251,miRNEt
971,hsa-mir-3200-5p,3335,dnaaf4-ccpg1,24297251,miRNEt
971,hsa-mir-3200-5p,3337,mmp25-as1,24297251,miRNEt
971,hsa-mir-3200-5p,1849,linc00324,24297251,miRNEt
971,hsa-mir-3200-5p,3043,spag5-as1,24297251,miRNEt
971,hsa-mir-3200-5p,918,linc01977,24297251,miRNEt
971,hsa-mir-3200-5p,2880,linc00667,24297251,miRNEt
971,hsa-mir-3200-5p,3065,dm1-as,24297251,miRNEt
971,hsa-mir-3200-5p,2154,norad,24297251,miRNEt
971,hsa-mir-3200-5p,1154,brwd1-it1,24297251,miRNEt
971,hsa-mir-3200-5p,520,linc01547,24297251,miRNEt
971,hsa-mir-3200-5p,1776,tug1,24297251,miRNEt
971,hsa-mir-3200-5p,700,linc01278,24297251,miRNEt
971,hsa-mir-3200-5p,2724,xist,24297251,miRNEt
971,hsa-mir-3200-5p,2724,xist,24297251,miRNEt
1597,hsa-mir-323a-3p,591,ttn-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,1170,fgd5-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,3452,thrb-it1,24297251,miRNEt
1597,hsa-mir-323a-3p,1423,ptprg-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,2186,dubr,24297251,miRNEt
1597,hsa-mir-323a-3p,873,linc02035,24297251,miRNEt
1597,hsa-mir-323a-3p,3061,linc01091,24297251,miRNEt
1597,hsa-mir-323a-3p,2017,linc01184,24297251,miRNEt
1597,hsa-mir-323a-3p,2959,linc01012,24297251,miRNEt
1597,hsa-mir-323a-3p,363,hcp5,24297251,miRNEt
1597,hsa-mir-323a-3p,3143,snhg5,24297251,miRNEt
1597,hsa-mir-323a-3p,2111,linc01004,24297251,miRNEt
1597,hsa-mir-323a-3p,757,otud6b-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,3450,ebln3p,24297251,miRNEt
1597,hsa-mir-323a-3p,953,snhg1,24297251,miRNEt
1597,hsa-mir-323a-3p,1068,neat1,24297251,miRNEt
1597,hsa-mir-323a-3p,1377,poc1b-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,707,hellpar,24297251,miRNEt
1597,hsa-mir-323a-3p,763,linc01089,24297251,miRNEt
1597,hsa-mir-323a-3p,824,linc00641,24297251,miRNEt
1597,hsa-mir-323a-3p,1398,oip5-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,668,gabpb1-it1,24297251,miRNEt
1597,hsa-mir-323a-3p,3183,gabpb1-as1,24297251,miRNEt
1597,hsa-mir-323a-3p,491,mir22hg,24297251,miRNEt
1597,hsa-mir-323a-3p,3142,linc00261,24297251,miRNEt
1597,hsa-mir-323a-3p,2154,norad,24297251,miRNEt
1597,hsa-mir-323a-3p,2163,snhg17,24297251,miRNEt
1597,hsa-mir-323a-3p,2724,xist,24297251,miRNEt
1597,hsa-mir-323a-3p,3846,firre,24297251,miRNEt
1597,hsa-mir-323a-3p,207,ttty15,24297251,miRNEt
704,hsa-mir-323b-3p,2314,slc9a3-as1,24297251,miRNEt
704,hsa-mir-323b-3p,3814,linc00461,24297251,miRNEt
704,hsa-mir-323b-3p,2360,kmt2e-as1,24297251,miRNEt
704,hsa-mir-323b-3p,2274,gata3-as1,24297251,miRNEt
704,hsa-mir-323b-3p,2506,zeb1-as1,24297251,miRNEt
704,hsa-mir-323b-3p,1068,neat1,24297251,miRNEt
704,hsa-mir-323b-3p,2953,malat1,24297251,miRNEt
704,hsa-mir-323b-3p,2655,kctd21-as1,24297251,miRNEt
704,hsa-mir-323b-3p,3848,linc02367,24297251,miRNEt
704,hsa-mir-323b-3p,1377,poc1b-as1,24297251,miRNEt
704,hsa-mir-323b-3p,707,hellpar,24297251,miRNEt
704,hsa-mir-323b-3p,3830,linc00943,24297251,miRNEt
704,hsa-mir-323b-3p,3491,n4bp2l2-it2,24297251,miRNEt
704,hsa-mir-323b-3p,846,rbm26-as1,24297251,miRNEt
704,hsa-mir-323b-3p,1398,oip5-as1,24297251,miRNEt
704,hsa-mir-323b-3p,2188,linc02568,24297251,miRNEt
704,hsa-mir-323b-3p,768,linc01578,24297251,miRNEt
704,hsa-mir-323b-3p,1939,crnde,24297251,miRNEt
704,hsa-mir-323b-3p,2554,zfas1,24297251,miRNEt
704,hsa-mir-323b-3p,2724,xist,24297251,miRNEt
704,hsa-mir-323b-3p,2724,xist,24297251,miRNEt
704,hsa-mir-323b-3p,930,linc00894,24297251,miRNEt
1328,hsa-mir-324-3p,3480,foxd2-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3480,foxd2-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2087,mir137hg,24297251,miRNEt
1328,hsa-mir-324-3p,2087,mir137hg,24297251,miRNEt
1328,hsa-mir-324-3p,1834,rusc1-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3488,mir29b2chg,24297251,miRNEt
1328,hsa-mir-324-3p,3488,mir29b2chg,24297251,miRNEt
1328,hsa-mir-324-3p,855,linc01320,24297251,miRNEt
1328,hsa-mir-324-3p,1155,pcbp1-as1,24297251,miRNEt
1328,hsa-mir-324-3p,1845,pax8-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2553,ghrlos,24297251,miRNEt
1328,hsa-mir-324-3p,885,muc20-ot1,24297251,miRNEt
1328,hsa-mir-324-3p,885,muc20-ot1,24297251,miRNEt
1328,hsa-mir-324-3p,766,tnk2-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3412,linc02012,24297251,miRNEt
1328,hsa-mir-324-3p,555,exoc3-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2314,slc9a3-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3078,carmn,24297251,miRNEt
1328,hsa-mir-324-3p,1731,znf252p-as1,24297251,miRNEt
1328,hsa-mir-324-3p,1856,mir600hg,24297251,miRNEt
1328,hsa-mir-324-3p,3211,ptges2-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3400,linc00963,24297251,miRNEt
1328,hsa-mir-324-3p,3400,linc00963,24297251,miRNEt
1328,hsa-mir-324-3p,3400,linc00963,24297251,miRNEt
1328,hsa-mir-324-3p,1287,snhg7,24297251,miRNEt
1328,hsa-mir-324-3p,2434,ccdc183-as1,24297251,miRNEt
1328,hsa-mir-324-3p,1093,adirf-as1,24297251,miRNEt
1328,hsa-mir-324-3p,1093,adirf-as1,24297251,miRNEt
1328,hsa-mir-324-3p,689,h19,24297251,miRNEt
1328,hsa-mir-324-3p,689,h19,24297251,miRNEt
1328,hsa-mir-324-3p,689,h19,24297251,miRNEt
1328,hsa-mir-324-3p,1445,kcnq1ot1,24297251,miRNEt
1328,hsa-mir-324-3p,1445,kcnq1ot1,24297251,miRNEt
1328,hsa-mir-324-3p,1445,kcnq1ot1,24297251,miRNEt
1328,hsa-mir-324-3p,1445,kcnq1ot1,24297251,miRNEt
1328,hsa-mir-324-3p,1445,kcnq1ot1,24297251,miRNEt
1328,hsa-mir-324-3p,1445,kcnq1ot1,24297251,miRNEt
1328,hsa-mir-324-3p,1068,neat1,24297251,miRNEt
1328,hsa-mir-324-3p,2953,malat1,24297251,miRNEt
1328,hsa-mir-324-3p,3598,tspan9-it1,24297251,miRNEt
1328,hsa-mir-324-3p,168,cd27-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3529,mir200chg,24297251,miRNEt
1328,hsa-mir-324-3p,763,linc01089,24297251,miRNEt
1328,hsa-mir-324-3p,630,gas6-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2326,dhrs4-as1,24297251,miRNEt
1328,hsa-mir-324-3p,545,slc25a21-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2093,arhgap11b,24297251,miRNEt
1328,hsa-mir-324-3p,1398,oip5-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2979,pla2g4e-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3335,dnaaf4-ccpg1,24297251,miRNEt
1328,hsa-mir-324-3p,3617,loxl1-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3337,mmp25-as1,24297251,miRNEt
1328,hsa-mir-324-3p,93,cox10-as1,24297251,miRNEt
1328,hsa-mir-324-3p,1030,asb16-as1,24297251,miRNEt
1328,hsa-mir-324-3p,2576,tob1-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3115,tbx2-as1,24297251,miRNEt
1328,hsa-mir-324-3p,3000,snhg16,24297251,miRNEt
1328,hsa-mir-324-3p,1857,linc00482,24297251,miRNEt
1328,hsa-mir-324-3p,3659,snhg22,24297251,miRNEt
1328,hsa-mir-324-3p,2069,tmem147-as1,24297251,miRNEt
1328,hsa-mir-324-3p,32,lipe-as1,24297251,miRNEt
1328,hsa-mir-324-3p,76,spaca6p-as,24297251,miRNEt
1328,hsa-mir-324-3p,3142,linc00261,24297251,miRNEt
1328,hsa-mir-324-3p,2154,norad,24297251,miRNEt
1328,hsa-mir-324-3p,2163,snhg17,24297251,miRNEt
1328,hsa-mir-324-3p,3017,snhg11,24297251,miRNEt
1328,hsa-mir-324-3p,1654,linc00313,24297251,miRNEt
1328,hsa-mir-324-3p,2700,linc01669,24297251,miRNEt
1328,hsa-mir-324-3p,159,miat,24297251,miRNEt
1328,hsa-mir-324-3p,160,linc01521,24297251,miRNEt
1328,hsa-mir-324-3p,700,linc01278,24297251,miRNEt
1328,hsa-mir-324-3p,930,linc00894,24297251,miRNEt
515,hsa-mir-324-5p,406,linc01128,24297251,miRNEt
515,hsa-mir-324-5p,191,linc01134,24297251,miRNEt
515,hsa-mir-324-5p,3480,foxd2-as1,24297251,miRNEt
515,hsa-mir-324-5p,732,blacat1,24297251,miRNEt
515,hsa-mir-324-5p,1018,rnaseh1-as1,24297251,miRNEt
515,hsa-mir-324-5p,1703,stard7-as1,24297251,miRNEt
515,hsa-mir-324-5p,1273,linc01124,24297251,miRNEt
515,hsa-mir-324-5p,61,dnajb8-as1,24297251,miRNEt
515,hsa-mir-324-5p,2314,slc9a3-as1,24297251,miRNEt
515,hsa-mir-324-5p,1156,ckmt2-as1,24297251,miRNEt
515,hsa-mir-324-5p,2944,linc00491,24297251,miRNEt
515,hsa-mir-324-5p,2455,linc00847,24297251,miRNEt
515,hsa-mir-324-5p,1708,hcg18,24297251,miRNEt
515,hsa-mir-324-5p,2417,linc01003,24297251,miRNEt
515,hsa-mir-324-5p,733,cdkn2b-as1,24297251,miRNEt
515,hsa-mir-324-5p,2688,linc00858,24297251,miRNEt
515,hsa-mir-324-5p,2719,rparp-as1,24297251,miRNEt
515,hsa-mir-324-5p,1445,kcnq1ot1,24297251,miRNEt
515,hsa-mir-324-5p,1445,kcnq1ot1,24297251,miRNEt
515,hsa-mir-324-5p,1068,neat1,24297251,miRNEt
515,hsa-mir-324-5p,1068,neat1,24297251,miRNEt
515,hsa-mir-324-5p,303,rassf8-as1,24297251,miRNEt
515,hsa-mir-324-5p,2144,tpt1-as1,24297251,miRNEt
515,hsa-mir-324-5p,1050,dleu1,24297251,miRNEt
515,hsa-mir-324-5p,783,linc00346,24297251,miRNEt
515,hsa-mir-324-5p,1860,psma3-as1,24297251,miRNEt
